gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00002972,2972,data/gene_36class/generated/gene_0/images/seed2972_latClass_0.png,data/gene_36class/generated/gene_0/w/00002972.npz,0,512,512,16,0.7
00002973,2973,data/gene_36class/generated/gene_0/images/seed2973_latClass_0.png,data/gene_36class/generated/gene_0/w/00002973.npz,0,512,512,16,0.7
00002974,2974,data/gene_36class/generated/gene_0/images/seed2974_latClass_0.png,data/gene_36class/generated/gene_0/w/00002974.npz,0,512,512,16,0.7
00002975,2975,data/gene_36class/generated/gene_0/images/seed2975_latClass_0.png,data/gene_36class/generated/gene_0/w/00002975.npz,0,512,512,16,0.7
00002976,2976,data/gene_36class/generated/gene_0/images/seed2976_latClass_0.png,data/gene_36class/generated/gene_0/w/00002976.npz,0,512,512,16,0.7
00002977,2977,data/gene_36class/generated/gene_0/images/seed2977_latClass_0.png,data/gene_36class/generated/gene_0/w/00002977.npz,0,512,512,16,0.7
00002978,2978,data/gene_36class/generated/gene_0/images/seed2978_latClass_0.png,data/gene_36class/generated/gene_0/w/00002978.npz,0,512,512,16,0.7
00002979,2979,data/gene_36class/generated/gene_0/images/seed2979_latClass_0.png,data/gene_36class/generated/gene_0/w/00002979.npz,0,512,512,16,0.7
00002980,2980,data/gene_36class/generated/gene_0/images/seed2980_latClass_0.png,data/gene_36class/generated/gene_0/w/00002980.npz,0,512,512,16,0.7
00002981,2981,data/gene_36class/generated/gene_0/images/seed2981_latClass_0.png,data/gene_36class/generated/gene_0/w/00002981.npz,0,512,512,16,0.7
00002982,2982,data/gene_36class/generated/gene_0/images/seed2982_latClass_0.png,data/gene_36class/generated/gene_0/w/00002982.npz,0,512,512,16,0.7
00002983,2983,data/gene_36class/generated/gene_0/images/seed2983_latClass_0.png,data/gene_36class/generated/gene_0/w/00002983.npz,0,512,512,16,0.7
00002984,2984,data/gene_36class/generated/gene_0/images/seed2984_latClass_0.png,data/gene_36class/generated/gene_0/w/00002984.npz,0,512,512,16,0.7
00002985,2985,data/gene_36class/generated/gene_0/images/seed2985_latClass_0.png,data/gene_36class/generated/gene_0/w/00002985.npz,0,512,512,16,0.7
00002986,2986,data/gene_36class/generated/gene_0/images/seed2986_latClass_0.png,data/gene_36class/generated/gene_0/w/00002986.npz,0,512,512,16,0.7
00002987,2987,data/gene_36class/generated/gene_0/images/seed2987_latClass_0.png,data/gene_36class/generated/gene_0/w/00002987.npz,0,512,512,16,0.7
00002988,2988,data/gene_36class/generated/gene_0/images/seed2988_latClass_0.png,data/gene_36class/generated/gene_0/w/00002988.npz,0,512,512,16,0.7
00002989,2989,data/gene_36class/generated/gene_0/images/seed2989_latClass_0.png,data/gene_36class/generated/gene_0/w/00002989.npz,0,512,512,16,0.7
00002990,2990,data/gene_36class/generated/gene_0/images/seed2990_latClass_0.png,data/gene_36class/generated/gene_0/w/00002990.npz,0,512,512,16,0.7
00002991,2991,data/gene_36class/generated/gene_0/images/seed2991_latClass_0.png,data/gene_36class/generated/gene_0/w/00002991.npz,0,512,512,16,0.7
00002992,2992,data/gene_36class/generated/gene_0/images/seed2992_latClass_0.png,data/gene_36class/generated/gene_0/w/00002992.npz,0,512,512,16,0.7
00002993,2993,data/gene_36class/generated/gene_0/images/seed2993_latClass_0.png,data/gene_36class/generated/gene_0/w/00002993.npz,0,512,512,16,0.7
00002994,2994,data/gene_36class/generated/gene_0/images/seed2994_latClass_0.png,data/gene_36class/generated/gene_0/w/00002994.npz,0,512,512,16,0.7
00002995,2995,data/gene_36class/generated/gene_0/images/seed2995_latClass_0.png,data/gene_36class/generated/gene_0/w/00002995.npz,0,512,512,16,0.7
00002996,2996,data/gene_36class/generated/gene_0/images/seed2996_latClass_0.png,data/gene_36class/generated/gene_0/w/00002996.npz,0,512,512,16,0.7
00002997,2997,data/gene_36class/generated/gene_0/images/seed2997_latClass_0.png,data/gene_36class/generated/gene_0/w/00002997.npz,0,512,512,16,0.7
00002998,2998,data/gene_36class/generated/gene_0/images/seed2998_latClass_0.png,data/gene_36class/generated/gene_0/w/00002998.npz,0,512,512,16,0.7
00002999,2999,data/gene_36class/generated/gene_0/images/seed2999_latClass_0.png,data/gene_36class/generated/gene_0/w/00002999.npz,0,512,512,16,0.7
00003000,3000,data/gene_36class/generated/gene_0/images/seed3000_latClass_0.png,data/gene_36class/generated/gene_0/w/00003000.npz,0,512,512,16,0.7
00003001,3001,data/gene_36class/generated/gene_0/images/seed3001_latClass_0.png,data/gene_36class/generated/gene_0/w/00003001.npz,0,512,512,16,0.7
00003002,3002,data/gene_36class/generated/gene_0/images/seed3002_latClass_0.png,data/gene_36class/generated/gene_0/w/00003002.npz,0,512,512,16,0.7
00003003,3003,data/gene_36class/generated/gene_0/images/seed3003_latClass_0.png,data/gene_36class/generated/gene_0/w/00003003.npz,0,512,512,16,0.7
00003004,3004,data/gene_36class/generated/gene_0/images/seed3004_latClass_0.png,data/gene_36class/generated/gene_0/w/00003004.npz,0,512,512,16,0.7
00003005,3005,data/gene_36class/generated/gene_0/images/seed3005_latClass_0.png,data/gene_36class/generated/gene_0/w/00003005.npz,0,512,512,16,0.7
00003006,3006,data/gene_36class/generated/gene_0/images/seed3006_latClass_0.png,data/gene_36class/generated/gene_0/w/00003006.npz,0,512,512,16,0.7
00003007,3007,data/gene_36class/generated/gene_0/images/seed3007_latClass_0.png,data/gene_36class/generated/gene_0/w/00003007.npz,0,512,512,16,0.7
00003008,3008,data/gene_36class/generated/gene_0/images/seed3008_latClass_0.png,data/gene_36class/generated/gene_0/w/00003008.npz,0,512,512,16,0.7
00003009,3009,data/gene_36class/generated/gene_0/images/seed3009_latClass_0.png,data/gene_36class/generated/gene_0/w/00003009.npz,0,512,512,16,0.7
00003010,3010,data/gene_36class/generated/gene_0/images/seed3010_latClass_0.png,data/gene_36class/generated/gene_0/w/00003010.npz,0,512,512,16,0.7
00003011,3011,data/gene_36class/generated/gene_0/images/seed3011_latClass_0.png,data/gene_36class/generated/gene_0/w/00003011.npz,0,512,512,16,0.7
00003012,3012,data/gene_36class/generated/gene_0/images/seed3012_latClass_0.png,data/gene_36class/generated/gene_0/w/00003012.npz,0,512,512,16,0.7
00003013,3013,data/gene_36class/generated/gene_0/images/seed3013_latClass_0.png,data/gene_36class/generated/gene_0/w/00003013.npz,0,512,512,16,0.7
00003014,3014,data/gene_36class/generated/gene_0/images/seed3014_latClass_0.png,data/gene_36class/generated/gene_0/w/00003014.npz,0,512,512,16,0.7
00003015,3015,data/gene_36class/generated/gene_0/images/seed3015_latClass_0.png,data/gene_36class/generated/gene_0/w/00003015.npz,0,512,512,16,0.7
00003016,3016,data/gene_36class/generated/gene_0/images/seed3016_latClass_0.png,data/gene_36class/generated/gene_0/w/00003016.npz,0,512,512,16,0.7
00003017,3017,data/gene_36class/generated/gene_0/images/seed3017_latClass_0.png,data/gene_36class/generated/gene_0/w/00003017.npz,0,512,512,16,0.7
00003018,3018,data/gene_36class/generated/gene_0/images/seed3018_latClass_0.png,data/gene_36class/generated/gene_0/w/00003018.npz,0,512,512,16,0.7
00003019,3019,data/gene_36class/generated/gene_0/images/seed3019_latClass_0.png,data/gene_36class/generated/gene_0/w/00003019.npz,0,512,512,16,0.7
00003020,3020,data/gene_36class/generated/gene_0/images/seed3020_latClass_0.png,data/gene_36class/generated/gene_0/w/00003020.npz,0,512,512,16,0.7
00003021,3021,data/gene_36class/generated/gene_0/images/seed3021_latClass_0.png,data/gene_36class/generated/gene_0/w/00003021.npz,0,512,512,16,0.7
00003022,3022,data/gene_36class/generated/gene_0/images/seed3022_latClass_0.png,data/gene_36class/generated/gene_0/w/00003022.npz,0,512,512,16,0.7
00003023,3023,data/gene_36class/generated/gene_0/images/seed3023_latClass_0.png,data/gene_36class/generated/gene_0/w/00003023.npz,0,512,512,16,0.7
00003024,3024,data/gene_36class/generated/gene_0/images/seed3024_latClass_0.png,data/gene_36class/generated/gene_0/w/00003024.npz,0,512,512,16,0.7
00003025,3025,data/gene_36class/generated/gene_0/images/seed3025_latClass_0.png,data/gene_36class/generated/gene_0/w/00003025.npz,0,512,512,16,0.7
00003026,3026,data/gene_36class/generated/gene_0/images/seed3026_latClass_0.png,data/gene_36class/generated/gene_0/w/00003026.npz,0,512,512,16,0.7
00003027,3027,data/gene_36class/generated/gene_0/images/seed3027_latClass_0.png,data/gene_36class/generated/gene_0/w/00003027.npz,0,512,512,16,0.7
00003028,3028,data/gene_36class/generated/gene_0/images/seed3028_latClass_0.png,data/gene_36class/generated/gene_0/w/00003028.npz,0,512,512,16,0.7
00003029,3029,data/gene_36class/generated/gene_0/images/seed3029_latClass_0.png,data/gene_36class/generated/gene_0/w/00003029.npz,0,512,512,16,0.7
00003030,3030,data/gene_36class/generated/gene_0/images/seed3030_latClass_0.png,data/gene_36class/generated/gene_0/w/00003030.npz,0,512,512,16,0.7
00003031,3031,data/gene_36class/generated/gene_0/images/seed3031_latClass_0.png,data/gene_36class/generated/gene_0/w/00003031.npz,0,512,512,16,0.7
00003032,3032,data/gene_36class/generated/gene_0/images/seed3032_latClass_0.png,data/gene_36class/generated/gene_0/w/00003032.npz,0,512,512,16,0.7
00003033,3033,data/gene_36class/generated/gene_0/images/seed3033_latClass_0.png,data/gene_36class/generated/gene_0/w/00003033.npz,0,512,512,16,0.7
00003034,3034,data/gene_36class/generated/gene_0/images/seed3034_latClass_0.png,data/gene_36class/generated/gene_0/w/00003034.npz,0,512,512,16,0.7
00003035,3035,data/gene_36class/generated/gene_0/images/seed3035_latClass_0.png,data/gene_36class/generated/gene_0/w/00003035.npz,0,512,512,16,0.7
00003036,3036,data/gene_36class/generated/gene_0/images/seed3036_latClass_0.png,data/gene_36class/generated/gene_0/w/00003036.npz,0,512,512,16,0.7
00003037,3037,data/gene_36class/generated/gene_0/images/seed3037_latClass_0.png,data/gene_36class/generated/gene_0/w/00003037.npz,0,512,512,16,0.7
00003038,3038,data/gene_36class/generated/gene_0/images/seed3038_latClass_0.png,data/gene_36class/generated/gene_0/w/00003038.npz,0,512,512,16,0.7
00003039,3039,data/gene_36class/generated/gene_0/images/seed3039_latClass_0.png,data/gene_36class/generated/gene_0/w/00003039.npz,0,512,512,16,0.7
00003040,3040,data/gene_36class/generated/gene_0/images/seed3040_latClass_0.png,data/gene_36class/generated/gene_0/w/00003040.npz,0,512,512,16,0.7
00003041,3041,data/gene_36class/generated/gene_0/images/seed3041_latClass_0.png,data/gene_36class/generated/gene_0/w/00003041.npz,0,512,512,16,0.7
00003042,3042,data/gene_36class/generated/gene_0/images/seed3042_latClass_0.png,data/gene_36class/generated/gene_0/w/00003042.npz,0,512,512,16,0.7
00003043,3043,data/gene_36class/generated/gene_0/images/seed3043_latClass_0.png,data/gene_36class/generated/gene_0/w/00003043.npz,0,512,512,16,0.7
00003044,3044,data/gene_36class/generated/gene_0/images/seed3044_latClass_0.png,data/gene_36class/generated/gene_0/w/00003044.npz,0,512,512,16,0.7
00003045,3045,data/gene_36class/generated/gene_0/images/seed3045_latClass_0.png,data/gene_36class/generated/gene_0/w/00003045.npz,0,512,512,16,0.7
00003046,3046,data/gene_36class/generated/gene_0/images/seed3046_latClass_0.png,data/gene_36class/generated/gene_0/w/00003046.npz,0,512,512,16,0.7
00003047,3047,data/gene_36class/generated/gene_0/images/seed3047_latClass_0.png,data/gene_36class/generated/gene_0/w/00003047.npz,0,512,512,16,0.7
00003048,3048,data/gene_36class/generated/gene_0/images/seed3048_latClass_0.png,data/gene_36class/generated/gene_0/w/00003048.npz,0,512,512,16,0.7
00003049,3049,data/gene_36class/generated/gene_0/images/seed3049_latClass_0.png,data/gene_36class/generated/gene_0/w/00003049.npz,0,512,512,16,0.7
00003050,3050,data/gene_36class/generated/gene_0/images/seed3050_latClass_0.png,data/gene_36class/generated/gene_0/w/00003050.npz,0,512,512,16,0.7
00003051,3051,data/gene_36class/generated/gene_0/images/seed3051_latClass_0.png,data/gene_36class/generated/gene_0/w/00003051.npz,0,512,512,16,0.7
00003052,3052,data/gene_36class/generated/gene_0/images/seed3052_latClass_0.png,data/gene_36class/generated/gene_0/w/00003052.npz,0,512,512,16,0.7
00003053,3053,data/gene_36class/generated/gene_0/images/seed3053_latClass_0.png,data/gene_36class/generated/gene_0/w/00003053.npz,0,512,512,16,0.7
00003054,3054,data/gene_36class/generated/gene_0/images/seed3054_latClass_0.png,data/gene_36class/generated/gene_0/w/00003054.npz,0,512,512,16,0.7
00003055,3055,data/gene_36class/generated/gene_0/images/seed3055_latClass_0.png,data/gene_36class/generated/gene_0/w/00003055.npz,0,512,512,16,0.7
00003056,3056,data/gene_36class/generated/gene_0/images/seed3056_latClass_0.png,data/gene_36class/generated/gene_0/w/00003056.npz,0,512,512,16,0.7
00003057,3057,data/gene_36class/generated/gene_0/images/seed3057_latClass_0.png,data/gene_36class/generated/gene_0/w/00003057.npz,0,512,512,16,0.7
00003058,3058,data/gene_36class/generated/gene_0/images/seed3058_latClass_0.png,data/gene_36class/generated/gene_0/w/00003058.npz,0,512,512,16,0.7
00003059,3059,data/gene_36class/generated/gene_0/images/seed3059_latClass_0.png,data/gene_36class/generated/gene_0/w/00003059.npz,0,512,512,16,0.7
00003060,3060,data/gene_36class/generated/gene_0/images/seed3060_latClass_0.png,data/gene_36class/generated/gene_0/w/00003060.npz,0,512,512,16,0.7
00003061,3061,data/gene_36class/generated/gene_0/images/seed3061_latClass_0.png,data/gene_36class/generated/gene_0/w/00003061.npz,0,512,512,16,0.7
00003062,3062,data/gene_36class/generated/gene_0/images/seed3062_latClass_0.png,data/gene_36class/generated/gene_0/w/00003062.npz,0,512,512,16,0.7
00003063,3063,data/gene_36class/generated/gene_0/images/seed3063_latClass_0.png,data/gene_36class/generated/gene_0/w/00003063.npz,0,512,512,16,0.7
00003064,3064,data/gene_36class/generated/gene_0/images/seed3064_latClass_0.png,data/gene_36class/generated/gene_0/w/00003064.npz,0,512,512,16,0.7
00003065,3065,data/gene_36class/generated/gene_0/images/seed3065_latClass_0.png,data/gene_36class/generated/gene_0/w/00003065.npz,0,512,512,16,0.7
00003066,3066,data/gene_36class/generated/gene_0/images/seed3066_latClass_0.png,data/gene_36class/generated/gene_0/w/00003066.npz,0,512,512,16,0.7
00003067,3067,data/gene_36class/generated/gene_0/images/seed3067_latClass_0.png,data/gene_36class/generated/gene_0/w/00003067.npz,0,512,512,16,0.7
00003068,3068,data/gene_36class/generated/gene_0/images/seed3068_latClass_0.png,data/gene_36class/generated/gene_0/w/00003068.npz,0,512,512,16,0.7
00003069,3069,data/gene_36class/generated/gene_0/images/seed3069_latClass_0.png,data/gene_36class/generated/gene_0/w/00003069.npz,0,512,512,16,0.7
00003070,3070,data/gene_36class/generated/gene_0/images/seed3070_latClass_0.png,data/gene_36class/generated/gene_0/w/00003070.npz,0,512,512,16,0.7
00003071,3071,data/gene_36class/generated/gene_0/images/seed3071_latClass_0.png,data/gene_36class/generated/gene_0/w/00003071.npz,0,512,512,16,0.7
00003072,3072,data/gene_36class/generated/gene_0/images/seed3072_latClass_0.png,data/gene_36class/generated/gene_0/w/00003072.npz,0,512,512,16,0.7
00003073,3073,data/gene_36class/generated/gene_0/images/seed3073_latClass_0.png,data/gene_36class/generated/gene_0/w/00003073.npz,0,512,512,16,0.7
00003074,3074,data/gene_36class/generated/gene_0/images/seed3074_latClass_0.png,data/gene_36class/generated/gene_0/w/00003074.npz,0,512,512,16,0.7
00003075,3075,data/gene_36class/generated/gene_0/images/seed3075_latClass_0.png,data/gene_36class/generated/gene_0/w/00003075.npz,0,512,512,16,0.7
00003076,3076,data/gene_36class/generated/gene_0/images/seed3076_latClass_0.png,data/gene_36class/generated/gene_0/w/00003076.npz,0,512,512,16,0.7
00003077,3077,data/gene_36class/generated/gene_0/images/seed3077_latClass_0.png,data/gene_36class/generated/gene_0/w/00003077.npz,0,512,512,16,0.7
00003078,3078,data/gene_36class/generated/gene_0/images/seed3078_latClass_0.png,data/gene_36class/generated/gene_0/w/00003078.npz,0,512,512,16,0.7
00003079,3079,data/gene_36class/generated/gene_0/images/seed3079_latClass_0.png,data/gene_36class/generated/gene_0/w/00003079.npz,0,512,512,16,0.7
00003080,3080,data/gene_36class/generated/gene_0/images/seed3080_latClass_0.png,data/gene_36class/generated/gene_0/w/00003080.npz,0,512,512,16,0.7
00003081,3081,data/gene_36class/generated/gene_0/images/seed3081_latClass_0.png,data/gene_36class/generated/gene_0/w/00003081.npz,0,512,512,16,0.7
00003082,3082,data/gene_36class/generated/gene_0/images/seed3082_latClass_0.png,data/gene_36class/generated/gene_0/w/00003082.npz,0,512,512,16,0.7
00003083,3083,data/gene_36class/generated/gene_0/images/seed3083_latClass_0.png,data/gene_36class/generated/gene_0/w/00003083.npz,0,512,512,16,0.7
00003084,3084,data/gene_36class/generated/gene_0/images/seed3084_latClass_0.png,data/gene_36class/generated/gene_0/w/00003084.npz,0,512,512,16,0.7
00003085,3085,data/gene_36class/generated/gene_0/images/seed3085_latClass_0.png,data/gene_36class/generated/gene_0/w/00003085.npz,0,512,512,16,0.7
00003086,3086,data/gene_36class/generated/gene_0/images/seed3086_latClass_0.png,data/gene_36class/generated/gene_0/w/00003086.npz,0,512,512,16,0.7
00003087,3087,data/gene_36class/generated/gene_0/images/seed3087_latClass_0.png,data/gene_36class/generated/gene_0/w/00003087.npz,0,512,512,16,0.7
00003088,3088,data/gene_36class/generated/gene_0/images/seed3088_latClass_0.png,data/gene_36class/generated/gene_0/w/00003088.npz,0,512,512,16,0.7
00003089,3089,data/gene_36class/generated/gene_0/images/seed3089_latClass_0.png,data/gene_36class/generated/gene_0/w/00003089.npz,0,512,512,16,0.7
00003090,3090,data/gene_36class/generated/gene_0/images/seed3090_latClass_0.png,data/gene_36class/generated/gene_0/w/00003090.npz,0,512,512,16,0.7
00003091,3091,data/gene_36class/generated/gene_0/images/seed3091_latClass_0.png,data/gene_36class/generated/gene_0/w/00003091.npz,0,512,512,16,0.7
00003092,3092,data/gene_36class/generated/gene_0/images/seed3092_latClass_0.png,data/gene_36class/generated/gene_0/w/00003092.npz,0,512,512,16,0.7
00003093,3093,data/gene_36class/generated/gene_0/images/seed3093_latClass_0.png,data/gene_36class/generated/gene_0/w/00003093.npz,0,512,512,16,0.7
00003094,3094,data/gene_36class/generated/gene_0/images/seed3094_latClass_0.png,data/gene_36class/generated/gene_0/w/00003094.npz,0,512,512,16,0.7
00003095,3095,data/gene_36class/generated/gene_0/images/seed3095_latClass_0.png,data/gene_36class/generated/gene_0/w/00003095.npz,0,512,512,16,0.7
00003096,3096,data/gene_36class/generated/gene_0/images/seed3096_latClass_0.png,data/gene_36class/generated/gene_0/w/00003096.npz,0,512,512,16,0.7
00003097,3097,data/gene_36class/generated/gene_0/images/seed3097_latClass_0.png,data/gene_36class/generated/gene_0/w/00003097.npz,0,512,512,16,0.7
00003098,3098,data/gene_36class/generated/gene_0/images/seed3098_latClass_0.png,data/gene_36class/generated/gene_0/w/00003098.npz,0,512,512,16,0.7
00003099,3099,data/gene_36class/generated/gene_0/images/seed3099_latClass_0.png,data/gene_36class/generated/gene_0/w/00003099.npz,0,512,512,16,0.7
00003100,3100,data/gene_36class/generated/gene_0/images/seed3100_latClass_0.png,data/gene_36class/generated/gene_0/w/00003100.npz,0,512,512,16,0.7
00003101,3101,data/gene_36class/generated/gene_0/images/seed3101_latClass_0.png,data/gene_36class/generated/gene_0/w/00003101.npz,0,512,512,16,0.7
00003102,3102,data/gene_36class/generated/gene_0/images/seed3102_latClass_0.png,data/gene_36class/generated/gene_0/w/00003102.npz,0,512,512,16,0.7
00003103,3103,data/gene_36class/generated/gene_0/images/seed3103_latClass_0.png,data/gene_36class/generated/gene_0/w/00003103.npz,0,512,512,16,0.7
00003104,3104,data/gene_36class/generated/gene_0/images/seed3104_latClass_0.png,data/gene_36class/generated/gene_0/w/00003104.npz,0,512,512,16,0.7
00003105,3105,data/gene_36class/generated/gene_0/images/seed3105_latClass_0.png,data/gene_36class/generated/gene_0/w/00003105.npz,0,512,512,16,0.7
00003106,3106,data/gene_36class/generated/gene_0/images/seed3106_latClass_0.png,data/gene_36class/generated/gene_0/w/00003106.npz,0,512,512,16,0.7
00003107,3107,data/gene_36class/generated/gene_0/images/seed3107_latClass_0.png,data/gene_36class/generated/gene_0/w/00003107.npz,0,512,512,16,0.7
00003108,3108,data/gene_36class/generated/gene_0/images/seed3108_latClass_0.png,data/gene_36class/generated/gene_0/w/00003108.npz,0,512,512,16,0.7
00003109,3109,data/gene_36class/generated/gene_0/images/seed3109_latClass_0.png,data/gene_36class/generated/gene_0/w/00003109.npz,0,512,512,16,0.7
00003110,3110,data/gene_36class/generated/gene_0/images/seed3110_latClass_0.png,data/gene_36class/generated/gene_0/w/00003110.npz,0,512,512,16,0.7
00003111,3111,data/gene_36class/generated/gene_0/images/seed3111_latClass_0.png,data/gene_36class/generated/gene_0/w/00003111.npz,0,512,512,16,0.7
00003112,3112,data/gene_36class/generated/gene_0/images/seed3112_latClass_0.png,data/gene_36class/generated/gene_0/w/00003112.npz,0,512,512,16,0.7
00003113,3113,data/gene_36class/generated/gene_0/images/seed3113_latClass_0.png,data/gene_36class/generated/gene_0/w/00003113.npz,0,512,512,16,0.7
00003114,3114,data/gene_36class/generated/gene_0/images/seed3114_latClass_0.png,data/gene_36class/generated/gene_0/w/00003114.npz,0,512,512,16,0.7
00003115,3115,data/gene_36class/generated/gene_0/images/seed3115_latClass_0.png,data/gene_36class/generated/gene_0/w/00003115.npz,0,512,512,16,0.7
00003116,3116,data/gene_36class/generated/gene_0/images/seed3116_latClass_0.png,data/gene_36class/generated/gene_0/w/00003116.npz,0,512,512,16,0.7
00003117,3117,data/gene_36class/generated/gene_0/images/seed3117_latClass_0.png,data/gene_36class/generated/gene_0/w/00003117.npz,0,512,512,16,0.7
00003118,3118,data/gene_36class/generated/gene_0/images/seed3118_latClass_0.png,data/gene_36class/generated/gene_0/w/00003118.npz,0,512,512,16,0.7
00003119,3119,data/gene_36class/generated/gene_0/images/seed3119_latClass_0.png,data/gene_36class/generated/gene_0/w/00003119.npz,0,512,512,16,0.7
00003120,3120,data/gene_36class/generated/gene_0/images/seed3120_latClass_0.png,data/gene_36class/generated/gene_0/w/00003120.npz,0,512,512,16,0.7
00003121,3121,data/gene_36class/generated/gene_0/images/seed3121_latClass_0.png,data/gene_36class/generated/gene_0/w/00003121.npz,0,512,512,16,0.7
00003122,3122,data/gene_36class/generated/gene_0/images/seed3122_latClass_0.png,data/gene_36class/generated/gene_0/w/00003122.npz,0,512,512,16,0.7
00003123,3123,data/gene_36class/generated/gene_0/images/seed3123_latClass_0.png,data/gene_36class/generated/gene_0/w/00003123.npz,0,512,512,16,0.7
00003124,3124,data/gene_36class/generated/gene_0/images/seed3124_latClass_0.png,data/gene_36class/generated/gene_0/w/00003124.npz,0,512,512,16,0.7
00003125,3125,data/gene_36class/generated/gene_0/images/seed3125_latClass_0.png,data/gene_36class/generated/gene_0/w/00003125.npz,0,512,512,16,0.7
00003126,3126,data/gene_36class/generated/gene_0/images/seed3126_latClass_0.png,data/gene_36class/generated/gene_0/w/00003126.npz,0,512,512,16,0.7
00003127,3127,data/gene_36class/generated/gene_0/images/seed3127_latClass_0.png,data/gene_36class/generated/gene_0/w/00003127.npz,0,512,512,16,0.7
00003128,3128,data/gene_36class/generated/gene_0/images/seed3128_latClass_0.png,data/gene_36class/generated/gene_0/w/00003128.npz,0,512,512,16,0.7
00003129,3129,data/gene_36class/generated/gene_0/images/seed3129_latClass_0.png,data/gene_36class/generated/gene_0/w/00003129.npz,0,512,512,16,0.7
00003130,3130,data/gene_36class/generated/gene_0/images/seed3130_latClass_0.png,data/gene_36class/generated/gene_0/w/00003130.npz,0,512,512,16,0.7
00003131,3131,data/gene_36class/generated/gene_0/images/seed3131_latClass_0.png,data/gene_36class/generated/gene_0/w/00003131.npz,0,512,512,16,0.7
00003132,3132,data/gene_36class/generated/gene_0/images/seed3132_latClass_0.png,data/gene_36class/generated/gene_0/w/00003132.npz,0,512,512,16,0.7
00003133,3133,data/gene_36class/generated/gene_0/images/seed3133_latClass_0.png,data/gene_36class/generated/gene_0/w/00003133.npz,0,512,512,16,0.7
00003134,3134,data/gene_36class/generated/gene_0/images/seed3134_latClass_0.png,data/gene_36class/generated/gene_0/w/00003134.npz,0,512,512,16,0.7
00003135,3135,data/gene_36class/generated/gene_0/images/seed3135_latClass_0.png,data/gene_36class/generated/gene_0/w/00003135.npz,0,512,512,16,0.7
00003136,3136,data/gene_36class/generated/gene_0/images/seed3136_latClass_0.png,data/gene_36class/generated/gene_0/w/00003136.npz,0,512,512,16,0.7
00003137,3137,data/gene_36class/generated/gene_0/images/seed3137_latClass_0.png,data/gene_36class/generated/gene_0/w/00003137.npz,0,512,512,16,0.7
00003138,3138,data/gene_36class/generated/gene_0/images/seed3138_latClass_0.png,data/gene_36class/generated/gene_0/w/00003138.npz,0,512,512,16,0.7
00003139,3139,data/gene_36class/generated/gene_0/images/seed3139_latClass_0.png,data/gene_36class/generated/gene_0/w/00003139.npz,0,512,512,16,0.7
00003140,3140,data/gene_36class/generated/gene_0/images/seed3140_latClass_0.png,data/gene_36class/generated/gene_0/w/00003140.npz,0,512,512,16,0.7
00003141,3141,data/gene_36class/generated/gene_0/images/seed3141_latClass_0.png,data/gene_36class/generated/gene_0/w/00003141.npz,0,512,512,16,0.7
00003142,3142,data/gene_36class/generated/gene_0/images/seed3142_latClass_0.png,data/gene_36class/generated/gene_0/w/00003142.npz,0,512,512,16,0.7
00003143,3143,data/gene_36class/generated/gene_0/images/seed3143_latClass_0.png,data/gene_36class/generated/gene_0/w/00003143.npz,0,512,512,16,0.7
00003144,3144,data/gene_36class/generated/gene_0/images/seed3144_latClass_0.png,data/gene_36class/generated/gene_0/w/00003144.npz,0,512,512,16,0.7
00003145,3145,data/gene_36class/generated/gene_0/images/seed3145_latClass_0.png,data/gene_36class/generated/gene_0/w/00003145.npz,0,512,512,16,0.7
00003146,3146,data/gene_36class/generated/gene_0/images/seed3146_latClass_0.png,data/gene_36class/generated/gene_0/w/00003146.npz,0,512,512,16,0.7
00003147,3147,data/gene_36class/generated/gene_0/images/seed3147_latClass_0.png,data/gene_36class/generated/gene_0/w/00003147.npz,0,512,512,16,0.7
00003148,3148,data/gene_36class/generated/gene_0/images/seed3148_latClass_0.png,data/gene_36class/generated/gene_0/w/00003148.npz,0,512,512,16,0.7
00003149,3149,data/gene_36class/generated/gene_0/images/seed3149_latClass_0.png,data/gene_36class/generated/gene_0/w/00003149.npz,0,512,512,16,0.7
00003150,3150,data/gene_36class/generated/gene_0/images/seed3150_latClass_0.png,data/gene_36class/generated/gene_0/w/00003150.npz,0,512,512,16,0.7
00003151,3151,data/gene_36class/generated/gene_0/images/seed3151_latClass_0.png,data/gene_36class/generated/gene_0/w/00003151.npz,0,512,512,16,0.7
00003152,3152,data/gene_36class/generated/gene_0/images/seed3152_latClass_0.png,data/gene_36class/generated/gene_0/w/00003152.npz,0,512,512,16,0.7
00003153,3153,data/gene_36class/generated/gene_0/images/seed3153_latClass_0.png,data/gene_36class/generated/gene_0/w/00003153.npz,0,512,512,16,0.7
00003154,3154,data/gene_36class/generated/gene_0/images/seed3154_latClass_0.png,data/gene_36class/generated/gene_0/w/00003154.npz,0,512,512,16,0.7
00003155,3155,data/gene_36class/generated/gene_0/images/seed3155_latClass_0.png,data/gene_36class/generated/gene_0/w/00003155.npz,0,512,512,16,0.7
00003156,3156,data/gene_36class/generated/gene_0/images/seed3156_latClass_0.png,data/gene_36class/generated/gene_0/w/00003156.npz,0,512,512,16,0.7
00003157,3157,data/gene_36class/generated/gene_0/images/seed3157_latClass_0.png,data/gene_36class/generated/gene_0/w/00003157.npz,0,512,512,16,0.7
