gen_id,seed,img_path,w_npz_path,gene_class_idx,z_dim,w_dim,num_ws,trunc
00143580,143580,data/gene_36class/generated/gene_35/images/seed143580_latClass_35.png,data/gene_36class/generated/gene_35/w/00143580.npz,35,512,512,16,0.7
00143581,143581,data/gene_36class/generated/gene_35/images/seed143581_latClass_35.png,data/gene_36class/generated/gene_35/w/00143581.npz,35,512,512,16,0.7
00143582,143582,data/gene_36class/generated/gene_35/images/seed143582_latClass_35.png,data/gene_36class/generated/gene_35/w/00143582.npz,35,512,512,16,0.7
00143583,143583,data/gene_36class/generated/gene_35/images/seed143583_latClass_35.png,data/gene_36class/generated/gene_35/w/00143583.npz,35,512,512,16,0.7
00143584,143584,data/gene_36class/generated/gene_35/images/seed143584_latClass_35.png,data/gene_36class/generated/gene_35/w/00143584.npz,35,512,512,16,0.7
00143585,143585,data/gene_36class/generated/gene_35/images/seed143585_latClass_35.png,data/gene_36class/generated/gene_35/w/00143585.npz,35,512,512,16,0.7
00143586,143586,data/gene_36class/generated/gene_35/images/seed143586_latClass_35.png,data/gene_36class/generated/gene_35/w/00143586.npz,35,512,512,16,0.7
00143587,143587,data/gene_36class/generated/gene_35/images/seed143587_latClass_35.png,data/gene_36class/generated/gene_35/w/00143587.npz,35,512,512,16,0.7
00143588,143588,data/gene_36class/generated/gene_35/images/seed143588_latClass_35.png,data/gene_36class/generated/gene_35/w/00143588.npz,35,512,512,16,0.7
00143589,143589,data/gene_36class/generated/gene_35/images/seed143589_latClass_35.png,data/gene_36class/generated/gene_35/w/00143589.npz,35,512,512,16,0.7
00143590,143590,data/gene_36class/generated/gene_35/images/seed143590_latClass_35.png,data/gene_36class/generated/gene_35/w/00143590.npz,35,512,512,16,0.7
00143591,143591,data/gene_36class/generated/gene_35/images/seed143591_latClass_35.png,data/gene_36class/generated/gene_35/w/00143591.npz,35,512,512,16,0.7
00143592,143592,data/gene_36class/generated/gene_35/images/seed143592_latClass_35.png,data/gene_36class/generated/gene_35/w/00143592.npz,35,512,512,16,0.7
00143593,143593,data/gene_36class/generated/gene_35/images/seed143593_latClass_35.png,data/gene_36class/generated/gene_35/w/00143593.npz,35,512,512,16,0.7
00143594,143594,data/gene_36class/generated/gene_35/images/seed143594_latClass_35.png,data/gene_36class/generated/gene_35/w/00143594.npz,35,512,512,16,0.7
00143595,143595,data/gene_36class/generated/gene_35/images/seed143595_latClass_35.png,data/gene_36class/generated/gene_35/w/00143595.npz,35,512,512,16,0.7
00143596,143596,data/gene_36class/generated/gene_35/images/seed143596_latClass_35.png,data/gene_36class/generated/gene_35/w/00143596.npz,35,512,512,16,0.7
00143597,143597,data/gene_36class/generated/gene_35/images/seed143597_latClass_35.png,data/gene_36class/generated/gene_35/w/00143597.npz,35,512,512,16,0.7
00143598,143598,data/gene_36class/generated/gene_35/images/seed143598_latClass_35.png,data/gene_36class/generated/gene_35/w/00143598.npz,35,512,512,16,0.7
00143599,143599,data/gene_36class/generated/gene_35/images/seed143599_latClass_35.png,data/gene_36class/generated/gene_35/w/00143599.npz,35,512,512,16,0.7
00143600,143600,data/gene_36class/generated/gene_35/images/seed143600_latClass_35.png,data/gene_36class/generated/gene_35/w/00143600.npz,35,512,512,16,0.7
00143601,143601,data/gene_36class/generated/gene_35/images/seed143601_latClass_35.png,data/gene_36class/generated/gene_35/w/00143601.npz,35,512,512,16,0.7
00143602,143602,data/gene_36class/generated/gene_35/images/seed143602_latClass_35.png,data/gene_36class/generated/gene_35/w/00143602.npz,35,512,512,16,0.7
00143603,143603,data/gene_36class/generated/gene_35/images/seed143603_latClass_35.png,data/gene_36class/generated/gene_35/w/00143603.npz,35,512,512,16,0.7
00143604,143604,data/gene_36class/generated/gene_35/images/seed143604_latClass_35.png,data/gene_36class/generated/gene_35/w/00143604.npz,35,512,512,16,0.7
00143605,143605,data/gene_36class/generated/gene_35/images/seed143605_latClass_35.png,data/gene_36class/generated/gene_35/w/00143605.npz,35,512,512,16,0.7
00143606,143606,data/gene_36class/generated/gene_35/images/seed143606_latClass_35.png,data/gene_36class/generated/gene_35/w/00143606.npz,35,512,512,16,0.7
00143607,143607,data/gene_36class/generated/gene_35/images/seed143607_latClass_35.png,data/gene_36class/generated/gene_35/w/00143607.npz,35,512,512,16,0.7
00143608,143608,data/gene_36class/generated/gene_35/images/seed143608_latClass_35.png,data/gene_36class/generated/gene_35/w/00143608.npz,35,512,512,16,0.7
00143609,143609,data/gene_36class/generated/gene_35/images/seed143609_latClass_35.png,data/gene_36class/generated/gene_35/w/00143609.npz,35,512,512,16,0.7
00143610,143610,data/gene_36class/generated/gene_35/images/seed143610_latClass_35.png,data/gene_36class/generated/gene_35/w/00143610.npz,35,512,512,16,0.7
00143611,143611,data/gene_36class/generated/gene_35/images/seed143611_latClass_35.png,data/gene_36class/generated/gene_35/w/00143611.npz,35,512,512,16,0.7
00143612,143612,data/gene_36class/generated/gene_35/images/seed143612_latClass_35.png,data/gene_36class/generated/gene_35/w/00143612.npz,35,512,512,16,0.7
00143613,143613,data/gene_36class/generated/gene_35/images/seed143613_latClass_35.png,data/gene_36class/generated/gene_35/w/00143613.npz,35,512,512,16,0.7
00143614,143614,data/gene_36class/generated/gene_35/images/seed143614_latClass_35.png,data/gene_36class/generated/gene_35/w/00143614.npz,35,512,512,16,0.7
00143615,143615,data/gene_36class/generated/gene_35/images/seed143615_latClass_35.png,data/gene_36class/generated/gene_35/w/00143615.npz,35,512,512,16,0.7
00143616,143616,data/gene_36class/generated/gene_35/images/seed143616_latClass_35.png,data/gene_36class/generated/gene_35/w/00143616.npz,35,512,512,16,0.7
00143617,143617,data/gene_36class/generated/gene_35/images/seed143617_latClass_35.png,data/gene_36class/generated/gene_35/w/00143617.npz,35,512,512,16,0.7
00143618,143618,data/gene_36class/generated/gene_35/images/seed143618_latClass_35.png,data/gene_36class/generated/gene_35/w/00143618.npz,35,512,512,16,0.7
00143619,143619,data/gene_36class/generated/gene_35/images/seed143619_latClass_35.png,data/gene_36class/generated/gene_35/w/00143619.npz,35,512,512,16,0.7
00143620,143620,data/gene_36class/generated/gene_35/images/seed143620_latClass_35.png,data/gene_36class/generated/gene_35/w/00143620.npz,35,512,512,16,0.7
00143621,143621,data/gene_36class/generated/gene_35/images/seed143621_latClass_35.png,data/gene_36class/generated/gene_35/w/00143621.npz,35,512,512,16,0.7
00143622,143622,data/gene_36class/generated/gene_35/images/seed143622_latClass_35.png,data/gene_36class/generated/gene_35/w/00143622.npz,35,512,512,16,0.7
00143623,143623,data/gene_36class/generated/gene_35/images/seed143623_latClass_35.png,data/gene_36class/generated/gene_35/w/00143623.npz,35,512,512,16,0.7
00143624,143624,data/gene_36class/generated/gene_35/images/seed143624_latClass_35.png,data/gene_36class/generated/gene_35/w/00143624.npz,35,512,512,16,0.7
00143625,143625,data/gene_36class/generated/gene_35/images/seed143625_latClass_35.png,data/gene_36class/generated/gene_35/w/00143625.npz,35,512,512,16,0.7
00143626,143626,data/gene_36class/generated/gene_35/images/seed143626_latClass_35.png,data/gene_36class/generated/gene_35/w/00143626.npz,35,512,512,16,0.7
00143627,143627,data/gene_36class/generated/gene_35/images/seed143627_latClass_35.png,data/gene_36class/generated/gene_35/w/00143627.npz,35,512,512,16,0.7
00143628,143628,data/gene_36class/generated/gene_35/images/seed143628_latClass_35.png,data/gene_36class/generated/gene_35/w/00143628.npz,35,512,512,16,0.7
00143629,143629,data/gene_36class/generated/gene_35/images/seed143629_latClass_35.png,data/gene_36class/generated/gene_35/w/00143629.npz,35,512,512,16,0.7
00143630,143630,data/gene_36class/generated/gene_35/images/seed143630_latClass_35.png,data/gene_36class/generated/gene_35/w/00143630.npz,35,512,512,16,0.7
00143631,143631,data/gene_36class/generated/gene_35/images/seed143631_latClass_35.png,data/gene_36class/generated/gene_35/w/00143631.npz,35,512,512,16,0.7
00143632,143632,data/gene_36class/generated/gene_35/images/seed143632_latClass_35.png,data/gene_36class/generated/gene_35/w/00143632.npz,35,512,512,16,0.7
00143633,143633,data/gene_36class/generated/gene_35/images/seed143633_latClass_35.png,data/gene_36class/generated/gene_35/w/00143633.npz,35,512,512,16,0.7
00143634,143634,data/gene_36class/generated/gene_35/images/seed143634_latClass_35.png,data/gene_36class/generated/gene_35/w/00143634.npz,35,512,512,16,0.7
00143635,143635,data/gene_36class/generated/gene_35/images/seed143635_latClass_35.png,data/gene_36class/generated/gene_35/w/00143635.npz,35,512,512,16,0.7
00143636,143636,data/gene_36class/generated/gene_35/images/seed143636_latClass_35.png,data/gene_36class/generated/gene_35/w/00143636.npz,35,512,512,16,0.7
00143637,143637,data/gene_36class/generated/gene_35/images/seed143637_latClass_35.png,data/gene_36class/generated/gene_35/w/00143637.npz,35,512,512,16,0.7
00143638,143638,data/gene_36class/generated/gene_35/images/seed143638_latClass_35.png,data/gene_36class/generated/gene_35/w/00143638.npz,35,512,512,16,0.7
00143639,143639,data/gene_36class/generated/gene_35/images/seed143639_latClass_35.png,data/gene_36class/generated/gene_35/w/00143639.npz,35,512,512,16,0.7
00143640,143640,data/gene_36class/generated/gene_35/images/seed143640_latClass_35.png,data/gene_36class/generated/gene_35/w/00143640.npz,35,512,512,16,0.7
00143641,143641,data/gene_36class/generated/gene_35/images/seed143641_latClass_35.png,data/gene_36class/generated/gene_35/w/00143641.npz,35,512,512,16,0.7
00143642,143642,data/gene_36class/generated/gene_35/images/seed143642_latClass_35.png,data/gene_36class/generated/gene_35/w/00143642.npz,35,512,512,16,0.7
00143643,143643,data/gene_36class/generated/gene_35/images/seed143643_latClass_35.png,data/gene_36class/generated/gene_35/w/00143643.npz,35,512,512,16,0.7
00143644,143644,data/gene_36class/generated/gene_35/images/seed143644_latClass_35.png,data/gene_36class/generated/gene_35/w/00143644.npz,35,512,512,16,0.7
00143645,143645,data/gene_36class/generated/gene_35/images/seed143645_latClass_35.png,data/gene_36class/generated/gene_35/w/00143645.npz,35,512,512,16,0.7
00143646,143646,data/gene_36class/generated/gene_35/images/seed143646_latClass_35.png,data/gene_36class/generated/gene_35/w/00143646.npz,35,512,512,16,0.7
00143647,143647,data/gene_36class/generated/gene_35/images/seed143647_latClass_35.png,data/gene_36class/generated/gene_35/w/00143647.npz,35,512,512,16,0.7
00143648,143648,data/gene_36class/generated/gene_35/images/seed143648_latClass_35.png,data/gene_36class/generated/gene_35/w/00143648.npz,35,512,512,16,0.7
00143649,143649,data/gene_36class/generated/gene_35/images/seed143649_latClass_35.png,data/gene_36class/generated/gene_35/w/00143649.npz,35,512,512,16,0.7
00143650,143650,data/gene_36class/generated/gene_35/images/seed143650_latClass_35.png,data/gene_36class/generated/gene_35/w/00143650.npz,35,512,512,16,0.7
00143651,143651,data/gene_36class/generated/gene_35/images/seed143651_latClass_35.png,data/gene_36class/generated/gene_35/w/00143651.npz,35,512,512,16,0.7
00143652,143652,data/gene_36class/generated/gene_35/images/seed143652_latClass_35.png,data/gene_36class/generated/gene_35/w/00143652.npz,35,512,512,16,0.7
00143653,143653,data/gene_36class/generated/gene_35/images/seed143653_latClass_35.png,data/gene_36class/generated/gene_35/w/00143653.npz,35,512,512,16,0.7
00143654,143654,data/gene_36class/generated/gene_35/images/seed143654_latClass_35.png,data/gene_36class/generated/gene_35/w/00143654.npz,35,512,512,16,0.7
00143655,143655,data/gene_36class/generated/gene_35/images/seed143655_latClass_35.png,data/gene_36class/generated/gene_35/w/00143655.npz,35,512,512,16,0.7
00143656,143656,data/gene_36class/generated/gene_35/images/seed143656_latClass_35.png,data/gene_36class/generated/gene_35/w/00143656.npz,35,512,512,16,0.7
00143657,143657,data/gene_36class/generated/gene_35/images/seed143657_latClass_35.png,data/gene_36class/generated/gene_35/w/00143657.npz,35,512,512,16,0.7
00143658,143658,data/gene_36class/generated/gene_35/images/seed143658_latClass_35.png,data/gene_36class/generated/gene_35/w/00143658.npz,35,512,512,16,0.7
00143659,143659,data/gene_36class/generated/gene_35/images/seed143659_latClass_35.png,data/gene_36class/generated/gene_35/w/00143659.npz,35,512,512,16,0.7
00143660,143660,data/gene_36class/generated/gene_35/images/seed143660_latClass_35.png,data/gene_36class/generated/gene_35/w/00143660.npz,35,512,512,16,0.7
00143661,143661,data/gene_36class/generated/gene_35/images/seed143661_latClass_35.png,data/gene_36class/generated/gene_35/w/00143661.npz,35,512,512,16,0.7
00143662,143662,data/gene_36class/generated/gene_35/images/seed143662_latClass_35.png,data/gene_36class/generated/gene_35/w/00143662.npz,35,512,512,16,0.7
00143663,143663,data/gene_36class/generated/gene_35/images/seed143663_latClass_35.png,data/gene_36class/generated/gene_35/w/00143663.npz,35,512,512,16,0.7
00143664,143664,data/gene_36class/generated/gene_35/images/seed143664_latClass_35.png,data/gene_36class/generated/gene_35/w/00143664.npz,35,512,512,16,0.7
00143665,143665,data/gene_36class/generated/gene_35/images/seed143665_latClass_35.png,data/gene_36class/generated/gene_35/w/00143665.npz,35,512,512,16,0.7
00143666,143666,data/gene_36class/generated/gene_35/images/seed143666_latClass_35.png,data/gene_36class/generated/gene_35/w/00143666.npz,35,512,512,16,0.7
00143667,143667,data/gene_36class/generated/gene_35/images/seed143667_latClass_35.png,data/gene_36class/generated/gene_35/w/00143667.npz,35,512,512,16,0.7
00143668,143668,data/gene_36class/generated/gene_35/images/seed143668_latClass_35.png,data/gene_36class/generated/gene_35/w/00143668.npz,35,512,512,16,0.7
00143669,143669,data/gene_36class/generated/gene_35/images/seed143669_latClass_35.png,data/gene_36class/generated/gene_35/w/00143669.npz,35,512,512,16,0.7
00143670,143670,data/gene_36class/generated/gene_35/images/seed143670_latClass_35.png,data/gene_36class/generated/gene_35/w/00143670.npz,35,512,512,16,0.7
00143671,143671,data/gene_36class/generated/gene_35/images/seed143671_latClass_35.png,data/gene_36class/generated/gene_35/w/00143671.npz,35,512,512,16,0.7
00143672,143672,data/gene_36class/generated/gene_35/images/seed143672_latClass_35.png,data/gene_36class/generated/gene_35/w/00143672.npz,35,512,512,16,0.7
00143673,143673,data/gene_36class/generated/gene_35/images/seed143673_latClass_35.png,data/gene_36class/generated/gene_35/w/00143673.npz,35,512,512,16,0.7
00143674,143674,data/gene_36class/generated/gene_35/images/seed143674_latClass_35.png,data/gene_36class/generated/gene_35/w/00143674.npz,35,512,512,16,0.7
00143675,143675,data/gene_36class/generated/gene_35/images/seed143675_latClass_35.png,data/gene_36class/generated/gene_35/w/00143675.npz,35,512,512,16,0.7
00143676,143676,data/gene_36class/generated/gene_35/images/seed143676_latClass_35.png,data/gene_36class/generated/gene_35/w/00143676.npz,35,512,512,16,0.7
00143677,143677,data/gene_36class/generated/gene_35/images/seed143677_latClass_35.png,data/gene_36class/generated/gene_35/w/00143677.npz,35,512,512,16,0.7
00143678,143678,data/gene_36class/generated/gene_35/images/seed143678_latClass_35.png,data/gene_36class/generated/gene_35/w/00143678.npz,35,512,512,16,0.7
00143679,143679,data/gene_36class/generated/gene_35/images/seed143679_latClass_35.png,data/gene_36class/generated/gene_35/w/00143679.npz,35,512,512,16,0.7
00143680,143680,data/gene_36class/generated/gene_35/images/seed143680_latClass_35.png,data/gene_36class/generated/gene_35/w/00143680.npz,35,512,512,16,0.7
00143681,143681,data/gene_36class/generated/gene_35/images/seed143681_latClass_35.png,data/gene_36class/generated/gene_35/w/00143681.npz,35,512,512,16,0.7
00143682,143682,data/gene_36class/generated/gene_35/images/seed143682_latClass_35.png,data/gene_36class/generated/gene_35/w/00143682.npz,35,512,512,16,0.7
00143683,143683,data/gene_36class/generated/gene_35/images/seed143683_latClass_35.png,data/gene_36class/generated/gene_35/w/00143683.npz,35,512,512,16,0.7
00143684,143684,data/gene_36class/generated/gene_35/images/seed143684_latClass_35.png,data/gene_36class/generated/gene_35/w/00143684.npz,35,512,512,16,0.7
00143685,143685,data/gene_36class/generated/gene_35/images/seed143685_latClass_35.png,data/gene_36class/generated/gene_35/w/00143685.npz,35,512,512,16,0.7
00143686,143686,data/gene_36class/generated/gene_35/images/seed143686_latClass_35.png,data/gene_36class/generated/gene_35/w/00143686.npz,35,512,512,16,0.7
00143687,143687,data/gene_36class/generated/gene_35/images/seed143687_latClass_35.png,data/gene_36class/generated/gene_35/w/00143687.npz,35,512,512,16,0.7
00143688,143688,data/gene_36class/generated/gene_35/images/seed143688_latClass_35.png,data/gene_36class/generated/gene_35/w/00143688.npz,35,512,512,16,0.7
00143689,143689,data/gene_36class/generated/gene_35/images/seed143689_latClass_35.png,data/gene_36class/generated/gene_35/w/00143689.npz,35,512,512,16,0.7
00143690,143690,data/gene_36class/generated/gene_35/images/seed143690_latClass_35.png,data/gene_36class/generated/gene_35/w/00143690.npz,35,512,512,16,0.7
00143691,143691,data/gene_36class/generated/gene_35/images/seed143691_latClass_35.png,data/gene_36class/generated/gene_35/w/00143691.npz,35,512,512,16,0.7
00143692,143692,data/gene_36class/generated/gene_35/images/seed143692_latClass_35.png,data/gene_36class/generated/gene_35/w/00143692.npz,35,512,512,16,0.7
00143693,143693,data/gene_36class/generated/gene_35/images/seed143693_latClass_35.png,data/gene_36class/generated/gene_35/w/00143693.npz,35,512,512,16,0.7
00143694,143694,data/gene_36class/generated/gene_35/images/seed143694_latClass_35.png,data/gene_36class/generated/gene_35/w/00143694.npz,35,512,512,16,0.7
00143695,143695,data/gene_36class/generated/gene_35/images/seed143695_latClass_35.png,data/gene_36class/generated/gene_35/w/00143695.npz,35,512,512,16,0.7
00143696,143696,data/gene_36class/generated/gene_35/images/seed143696_latClass_35.png,data/gene_36class/generated/gene_35/w/00143696.npz,35,512,512,16,0.7
00143697,143697,data/gene_36class/generated/gene_35/images/seed143697_latClass_35.png,data/gene_36class/generated/gene_35/w/00143697.npz,35,512,512,16,0.7
00143698,143698,data/gene_36class/generated/gene_35/images/seed143698_latClass_35.png,data/gene_36class/generated/gene_35/w/00143698.npz,35,512,512,16,0.7
00143699,143699,data/gene_36class/generated/gene_35/images/seed143699_latClass_35.png,data/gene_36class/generated/gene_35/w/00143699.npz,35,512,512,16,0.7
00143700,143700,data/gene_36class/generated/gene_35/images/seed143700_latClass_35.png,data/gene_36class/generated/gene_35/w/00143700.npz,35,512,512,16,0.7
00143701,143701,data/gene_36class/generated/gene_35/images/seed143701_latClass_35.png,data/gene_36class/generated/gene_35/w/00143701.npz,35,512,512,16,0.7
00143702,143702,data/gene_36class/generated/gene_35/images/seed143702_latClass_35.png,data/gene_36class/generated/gene_35/w/00143702.npz,35,512,512,16,0.7
00143703,143703,data/gene_36class/generated/gene_35/images/seed143703_latClass_35.png,data/gene_36class/generated/gene_35/w/00143703.npz,35,512,512,16,0.7
00143704,143704,data/gene_36class/generated/gene_35/images/seed143704_latClass_35.png,data/gene_36class/generated/gene_35/w/00143704.npz,35,512,512,16,0.7
00143705,143705,data/gene_36class/generated/gene_35/images/seed143705_latClass_35.png,data/gene_36class/generated/gene_35/w/00143705.npz,35,512,512,16,0.7
00143706,143706,data/gene_36class/generated/gene_35/images/seed143706_latClass_35.png,data/gene_36class/generated/gene_35/w/00143706.npz,35,512,512,16,0.7
00143707,143707,data/gene_36class/generated/gene_35/images/seed143707_latClass_35.png,data/gene_36class/generated/gene_35/w/00143707.npz,35,512,512,16,0.7
00143708,143708,data/gene_36class/generated/gene_35/images/seed143708_latClass_35.png,data/gene_36class/generated/gene_35/w/00143708.npz,35,512,512,16,0.7
00143709,143709,data/gene_36class/generated/gene_35/images/seed143709_latClass_35.png,data/gene_36class/generated/gene_35/w/00143709.npz,35,512,512,16,0.7
00143710,143710,data/gene_36class/generated/gene_35/images/seed143710_latClass_35.png,data/gene_36class/generated/gene_35/w/00143710.npz,35,512,512,16,0.7
00143711,143711,data/gene_36class/generated/gene_35/images/seed143711_latClass_35.png,data/gene_36class/generated/gene_35/w/00143711.npz,35,512,512,16,0.7
00143712,143712,data/gene_36class/generated/gene_35/images/seed143712_latClass_35.png,data/gene_36class/generated/gene_35/w/00143712.npz,35,512,512,16,0.7
00143713,143713,data/gene_36class/generated/gene_35/images/seed143713_latClass_35.png,data/gene_36class/generated/gene_35/w/00143713.npz,35,512,512,16,0.7
00143714,143714,data/gene_36class/generated/gene_35/images/seed143714_latClass_35.png,data/gene_36class/generated/gene_35/w/00143714.npz,35,512,512,16,0.7
00143715,143715,data/gene_36class/generated/gene_35/images/seed143715_latClass_35.png,data/gene_36class/generated/gene_35/w/00143715.npz,35,512,512,16,0.7
00143716,143716,data/gene_36class/generated/gene_35/images/seed143716_latClass_35.png,data/gene_36class/generated/gene_35/w/00143716.npz,35,512,512,16,0.7
00143717,143717,data/gene_36class/generated/gene_35/images/seed143717_latClass_35.png,data/gene_36class/generated/gene_35/w/00143717.npz,35,512,512,16,0.7
00143718,143718,data/gene_36class/generated/gene_35/images/seed143718_latClass_35.png,data/gene_36class/generated/gene_35/w/00143718.npz,35,512,512,16,0.7
00143719,143719,data/gene_36class/generated/gene_35/images/seed143719_latClass_35.png,data/gene_36class/generated/gene_35/w/00143719.npz,35,512,512,16,0.7
00143720,143720,data/gene_36class/generated/gene_35/images/seed143720_latClass_35.png,data/gene_36class/generated/gene_35/w/00143720.npz,35,512,512,16,0.7
00143721,143721,data/gene_36class/generated/gene_35/images/seed143721_latClass_35.png,data/gene_36class/generated/gene_35/w/00143721.npz,35,512,512,16,0.7
00143722,143722,data/gene_36class/generated/gene_35/images/seed143722_latClass_35.png,data/gene_36class/generated/gene_35/w/00143722.npz,35,512,512,16,0.7
00143723,143723,data/gene_36class/generated/gene_35/images/seed143723_latClass_35.png,data/gene_36class/generated/gene_35/w/00143723.npz,35,512,512,16,0.7
00143724,143724,data/gene_36class/generated/gene_35/images/seed143724_latClass_35.png,data/gene_36class/generated/gene_35/w/00143724.npz,35,512,512,16,0.7
00143725,143725,data/gene_36class/generated/gene_35/images/seed143725_latClass_35.png,data/gene_36class/generated/gene_35/w/00143725.npz,35,512,512,16,0.7
00143726,143726,data/gene_36class/generated/gene_35/images/seed143726_latClass_35.png,data/gene_36class/generated/gene_35/w/00143726.npz,35,512,512,16,0.7
00143727,143727,data/gene_36class/generated/gene_35/images/seed143727_latClass_35.png,data/gene_36class/generated/gene_35/w/00143727.npz,35,512,512,16,0.7
00143728,143728,data/gene_36class/generated/gene_35/images/seed143728_latClass_35.png,data/gene_36class/generated/gene_35/w/00143728.npz,35,512,512,16,0.7
00143729,143729,data/gene_36class/generated/gene_35/images/seed143729_latClass_35.png,data/gene_36class/generated/gene_35/w/00143729.npz,35,512,512,16,0.7
00143730,143730,data/gene_36class/generated/gene_35/images/seed143730_latClass_35.png,data/gene_36class/generated/gene_35/w/00143730.npz,35,512,512,16,0.7
00143731,143731,data/gene_36class/generated/gene_35/images/seed143731_latClass_35.png,data/gene_36class/generated/gene_35/w/00143731.npz,35,512,512,16,0.7
00143732,143732,data/gene_36class/generated/gene_35/images/seed143732_latClass_35.png,data/gene_36class/generated/gene_35/w/00143732.npz,35,512,512,16,0.7
00143733,143733,data/gene_36class/generated/gene_35/images/seed143733_latClass_35.png,data/gene_36class/generated/gene_35/w/00143733.npz,35,512,512,16,0.7
00143734,143734,data/gene_36class/generated/gene_35/images/seed143734_latClass_35.png,data/gene_36class/generated/gene_35/w/00143734.npz,35,512,512,16,0.7
00143735,143735,data/gene_36class/generated/gene_35/images/seed143735_latClass_35.png,data/gene_36class/generated/gene_35/w/00143735.npz,35,512,512,16,0.7
00143736,143736,data/gene_36class/generated/gene_35/images/seed143736_latClass_35.png,data/gene_36class/generated/gene_35/w/00143736.npz,35,512,512,16,0.7
00143737,143737,data/gene_36class/generated/gene_35/images/seed143737_latClass_35.png,data/gene_36class/generated/gene_35/w/00143737.npz,35,512,512,16,0.7
00143738,143738,data/gene_36class/generated/gene_35/images/seed143738_latClass_35.png,data/gene_36class/generated/gene_35/w/00143738.npz,35,512,512,16,0.7
00143739,143739,data/gene_36class/generated/gene_35/images/seed143739_latClass_35.png,data/gene_36class/generated/gene_35/w/00143739.npz,35,512,512,16,0.7
00143740,143740,data/gene_36class/generated/gene_35/images/seed143740_latClass_35.png,data/gene_36class/generated/gene_35/w/00143740.npz,35,512,512,16,0.7
00143741,143741,data/gene_36class/generated/gene_35/images/seed143741_latClass_35.png,data/gene_36class/generated/gene_35/w/00143741.npz,35,512,512,16,0.7
00143742,143742,data/gene_36class/generated/gene_35/images/seed143742_latClass_35.png,data/gene_36class/generated/gene_35/w/00143742.npz,35,512,512,16,0.7
00143743,143743,data/gene_36class/generated/gene_35/images/seed143743_latClass_35.png,data/gene_36class/generated/gene_35/w/00143743.npz,35,512,512,16,0.7
00143744,143744,data/gene_36class/generated/gene_35/images/seed143744_latClass_35.png,data/gene_36class/generated/gene_35/w/00143744.npz,35,512,512,16,0.7
00143745,143745,data/gene_36class/generated/gene_35/images/seed143745_latClass_35.png,data/gene_36class/generated/gene_35/w/00143745.npz,35,512,512,16,0.7
00143746,143746,data/gene_36class/generated/gene_35/images/seed143746_latClass_35.png,data/gene_36class/generated/gene_35/w/00143746.npz,35,512,512,16,0.7
00143747,143747,data/gene_36class/generated/gene_35/images/seed143747_latClass_35.png,data/gene_36class/generated/gene_35/w/00143747.npz,35,512,512,16,0.7
00143748,143748,data/gene_36class/generated/gene_35/images/seed143748_latClass_35.png,data/gene_36class/generated/gene_35/w/00143748.npz,35,512,512,16,0.7
00143749,143749,data/gene_36class/generated/gene_35/images/seed143749_latClass_35.png,data/gene_36class/generated/gene_35/w/00143749.npz,35,512,512,16,0.7
00143750,143750,data/gene_36class/generated/gene_35/images/seed143750_latClass_35.png,data/gene_36class/generated/gene_35/w/00143750.npz,35,512,512,16,0.7
00143751,143751,data/gene_36class/generated/gene_35/images/seed143751_latClass_35.png,data/gene_36class/generated/gene_35/w/00143751.npz,35,512,512,16,0.7
00143752,143752,data/gene_36class/generated/gene_35/images/seed143752_latClass_35.png,data/gene_36class/generated/gene_35/w/00143752.npz,35,512,512,16,0.7
00143753,143753,data/gene_36class/generated/gene_35/images/seed143753_latClass_35.png,data/gene_36class/generated/gene_35/w/00143753.npz,35,512,512,16,0.7
00143754,143754,data/gene_36class/generated/gene_35/images/seed143754_latClass_35.png,data/gene_36class/generated/gene_35/w/00143754.npz,35,512,512,16,0.7
00143755,143755,data/gene_36class/generated/gene_35/images/seed143755_latClass_35.png,data/gene_36class/generated/gene_35/w/00143755.npz,35,512,512,16,0.7
00143756,143756,data/gene_36class/generated/gene_35/images/seed143756_latClass_35.png,data/gene_36class/generated/gene_35/w/00143756.npz,35,512,512,16,0.7
00143757,143757,data/gene_36class/generated/gene_35/images/seed143757_latClass_35.png,data/gene_36class/generated/gene_35/w/00143757.npz,35,512,512,16,0.7
00143758,143758,data/gene_36class/generated/gene_35/images/seed143758_latClass_35.png,data/gene_36class/generated/gene_35/w/00143758.npz,35,512,512,16,0.7
00143759,143759,data/gene_36class/generated/gene_35/images/seed143759_latClass_35.png,data/gene_36class/generated/gene_35/w/00143759.npz,35,512,512,16,0.7
00143760,143760,data/gene_36class/generated/gene_35/images/seed143760_latClass_35.png,data/gene_36class/generated/gene_35/w/00143760.npz,35,512,512,16,0.7
00143761,143761,data/gene_36class/generated/gene_35/images/seed143761_latClass_35.png,data/gene_36class/generated/gene_35/w/00143761.npz,35,512,512,16,0.7
00143762,143762,data/gene_36class/generated/gene_35/images/seed143762_latClass_35.png,data/gene_36class/generated/gene_35/w/00143762.npz,35,512,512,16,0.7
00143763,143763,data/gene_36class/generated/gene_35/images/seed143763_latClass_35.png,data/gene_36class/generated/gene_35/w/00143763.npz,35,512,512,16,0.7
00143764,143764,data/gene_36class/generated/gene_35/images/seed143764_latClass_35.png,data/gene_36class/generated/gene_35/w/00143764.npz,35,512,512,16,0.7
00143765,143765,data/gene_36class/generated/gene_35/images/seed143765_latClass_35.png,data/gene_36class/generated/gene_35/w/00143765.npz,35,512,512,16,0.7
